timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1590499310.53929710,134753577,0.52,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.57928109,134793561,0.52,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.61926508,134833545,0.5,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.65924907,134873529,0.5,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.69923306,134913513,0.5,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.73921704,134953497,0.47000000000000003,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.77920103,134993481,0.47000000000000003,0.23,0.0,0.2,0.0,117.01,0.0,0.0
1590499310.82001805,135034298,0.45,0.23,0.0,0.2,0.0,117.02,0.0,0.0
1590499310.86000204,135074282,0.45,0.23,0.0,0.2,0.0,117.02,0.0,0.0
1590499310.89998603,135114266,0.45,0.23,0.0,0.2,0.0,117.02,0.0,0.0
1590499310.93997002,135154250,0.43,0.23,0.0,0.2,0.0,117.02,0.0,0.0
1590499310.97995400,135194234,0.43,0.23,0.0,0.2,0.0,117.02,0.0,0.0
1590499311.01993799,135234218,0.41000000000000003,0.23,0.0,0.2,0.0,117.02,0.0,0.0
1590499311.05992222,135274202,0.41000000000000003,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.09990621,135314186,0.41000000000000003,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.13989019,135354170,0.39,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.17987418,135394154,0.39,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.21985817,135434138,0.43,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.25984216,135474122,0.43,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.29982615,135514106,0.43,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.33981013,135554090,0.42,0.23,0.0,0.2,0.0,117.03,0.0,0.0
1590499311.37979412,135594074,0.42,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.41977811,135634058,0.4,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.45976210,135674042,0.4,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.49974608,135714026,0.4,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.53973007,135754010,0.48,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.57971406,135793994,0.48,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.61969805,135833978,0.46,0.23,0.0,0.2,0.0,117.04,0.0,0.0
1590499311.65968204,135873962,0.46,0.23,0.0,0.2,0.0,117.05,0.0,0.0
1590499311.69966602,135913946,0.46,0.23,0.0,0.2,0.0,117.05,0.0,0.0
1590499311.73965001,135953930,0.43,0.23,0.0,0.2,0.0,117.05,0.0,0.0
1590499311.77963400,135993914,0.43,0.23,0.0,0.2,0.0,117.05,0.0,0.0
1590499311.81961823,136033898,0.41000000000000003,0.23,0.0,0.2,0.0,117.05,0.0,0.0
1590499311.85960221,136073882,0.41000000000000003,0.23,0.0,0.2,0.0,117.05,0.0,0.0
1590499311.89958620,136113866,0.41000000000000003,0.23,0.0,0.21,0.0,117.05,0.0,0.0
1590499311.93957019,136153850,0.4,0.23,0.0,0.21,0.0,117.05,0.0,0.0
1590499311.97955418,136193834,0.4,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.01953816,136233818,0.45,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.05952215,136273802,0.45,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.09950614,136313786,0.45,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.13949013,136353770,0.43,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.17947412,136393754,0.43,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.21945810,136433738,0.41000000000000003,0.23,0.0,0.21,0.0,117.06,0.0,0.0
1590499312.25944209,136473722,0.41000000000000003,0.23,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.29942608,136513706,0.41000000000000003,0.23,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.33941007,136553690,0.39,0.23,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.37939405,136593674,0.39,0.23,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.41937804,136633658,0.37,0.23,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.45936203,136673642,0.37,0.24,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.49934602,136713626,0.37,0.24,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.53933001,136753610,0.4,0.24,0.0,0.21,0.0,117.07000000000001,0.0,0.0
1590499312.57931399,136793594,0.4,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.61929822,136833578,0.45,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.65928221,136873562,0.45,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.69926620,136913546,0.45,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.73925018,136953530,0.42,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.77923417,136993514,0.42,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.81921816,137033498,0.4,0.24,0.0,0.21,0.0,117.08,0.0,0.0
1590499312.85920215,137073482,0.4,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499312.90001917,137114299,0.4,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499312.94000316,137154283,0.41000000000000003,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499312.97998714,137194267,0.41000000000000003,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499313.01997113,137234251,0.39,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499313.05995512,137274235,0.39,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499313.09993911,137314219,0.39,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499313.13992310,137354203,0.38,0.24,0.0,0.21,0.0,117.09,0.0,0.0
1590499313.17990708,137394187,0.38,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.21989107,137434171,0.39,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.25987506,137474155,0.39,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.29985905,137514139,0.39,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.33984303,137554123,0.45,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.37982702,137594107,0.45,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.41981101,137634091,0.43,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.45979500,137674075,0.43,0.24,0.0,0.21,0.0,117.10000000000001,0.0,0.0
1590499313.49977922,137714059,0.43,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.53976321,137754043,0.41000000000000003,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.57974720,137794027,0.41000000000000003,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.61973119,137834011,0.38,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.65971518,137873995,0.38,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.69969916,137913979,0.38,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.73968315,137953963,0.36,0.24,0.0,0.21,0.0,117.11,0.0,0.0
1590499313.77966714,137993947,0.36,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499313.81965113,138033931,0.36,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499313.85963511,138073915,0.36,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499313.89961910,138113899,0.36,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499313.93960309,138153883,0.47000000000000003,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499313.97958708,138193867,0.47000000000000003,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499314.01957107,138233851,0.46,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499314.05955505,138273835,0.46,0.24,0.0,0.21,0.0,117.12,0.0,0.0
1590499314.09953904,138313819,0.46,0.24,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.13952303,138353803,0.44,0.24,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.17950702,138393787,0.44,0.24,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.21949100,138433771,0.42,0.24,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.25947499,138473755,0.42,0.25,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.29945922,138513739,0.42,0.25,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.33944321,138553723,0.4,0.25,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.37942719,138593707,0.4,0.25,0.0,0.21,0.0,117.13,0.0,0.0
1590499314.41941118,138633691,0.38,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.45939517,138673675,0.38,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.49937916,138713659,0.38,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.53936315,138753643,0.45,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.57934713,138793627,0.45,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.61933112,138833611,0.43,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.65931511,138873595,0.43,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.69929910,138913579,0.43,0.25,0.0,0.21,0.0,117.14,0.0,0.0
1590499314.73928308,138953563,0.41000000000000003,0.25,0.0,0.21,0.0,117.15,0.0,0.0
1590499314.77926707,138993547,0.41000000000000003,0.25,0.0,0.21,0.0,117.15,0.0,0.0
1590499314.81925106,139033531,0.45,0.25,0.0,0.22,0.0,117.15,0.0,0.0
1590499314.85923505,139073515,0.45,0.25,0.0,0.22,0.0,117.15,0.0,0.0
1590499314.89921904,139113499,0.45,0.25,0.0,0.22,0.0,117.15,0.0,0.0
1590499314.93920302,139153483,0.42,0.25,0.0,0.22,0.0,117.15,0.0,0.0
1590499314.98002005,139194300,0.42,0.25,0.0,0.22,0.0,117.15,0.0,0.0
1590499315.02000403,139234284,0.46,0.25,0.0,0.22,0.0,117.15,0.0,0.0
1590499315.05998802,139274268,0.46,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.09997201,139314252,0.46,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.13995600,139354236,0.44,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.17994022,139394220,0.44,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.21992421,139434204,0.42,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.25990820,139474188,0.42,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.29989219,139514172,0.42,0.25,0.0,0.22,0.0,117.16,0.0,0.0
1590499315.33987617,139554156,0.46,0.25,0.0,0.22,0.0,117.17,0.0,0.0
1590499315.37986016,139594140,0.46,0.25,0.0,0.22,0.0,117.17,0.0,0.0
1590499315.41984415,139634124,0.44,0.25,0.0,0.22,0.0,117.17,0.0,0.0
1590499315.45982814,139674108,0.44,0.25,0.0,0.22,0.0,117.17,0.0,0.0
1590499315.49981213,139714092,0.44,0.25,0.0,0.22,0.0,117.17,0.0,0.0
1590499315.53979611,139754076,0.42,0.25,0.0,0.21,0.0,117.17,0.0,0.0
1590499315.57978010,139794060,0.42,0.25,0.0,0.21,0.0,117.17,0.0,0.0
1590499315.61976409,139834044,0.42,0.25,0.0,0.21,0.0,117.18,0.0,0.0
1590499315.65974808,139874028,0.42,0.25,0.0,0.22,0.0,117.18,0.0,0.0
1590499315.69973207,139914012,0.42,0.25,0.0,0.22,0.0,117.18,0.0,0.0
1590499315.73971605,139953996,0.43,0.25,0.0,0.21,0.0,117.18,0.0,0.0
1590499315.77970004,139993980,0.43,0.25,0.0,0.21,0.0,117.18,0.0,0.0
1590499315.81968403,140033964,0.41000000000000003,0.25,0.0,0.22,0.0,117.18,0.0,0.0
1590499315.85966802,140073948,0.41000000000000003,0.25,0.0,0.22,0.0,117.18,0.0,0.0
1590499315.89965200,140113932,0.41000000000000003,0.25,0.0,0.22,0.0,117.18,0.0,0.0
1590499315.93963599,140153916,0.38,0.25,0.0,0.21,0.0,117.19,0.0,0.0
1590499315.97962022,140193900,0.38,0.25,0.0,0.21,0.0,117.19,0.0,0.0
1590499316.01960421,140233884,0.43,0.25,0.0,0.22,0.0,117.19,0.0,0.0
1590499316.05958819,140273868,0.43,0.26,0.0,0.22,0.0,117.19,0.0,0.0
1590499316.09957218,140313852,0.43,0.26,0.0,0.22,0.0,117.19,0.0,0.0
1590499316.13955617,140353836,0.4,0.26,0.0,0.21,0.0,117.19,0.0,0.0
1590499316.17954016,140393820,0.4,0.26,0.0,0.21,0.0,117.19,0.0,0.0
1590499316.21952415,140433804,0.38,0.26,0.0,0.22,0.0,117.2,0.0,0.0
1590499316.25950813,140473788,0.38,0.26,0.0,0.22,0.0,117.2,0.0,0.0
1590499316.29949212,140513772,0.38,0.26,0.0,0.22,0.0,117.2,0.0,0.0
1590499316.33947611,140553756,0.44,0.26,0.0,0.21,0.0,117.2,0.0,0.0
1590499316.37946010,140593740,0.44,0.26,0.0,0.21,0.0,117.2,0.0,0.0
1590499316.41944408,140633724,0.42,0.26,0.0,0.21,0.0,117.2,0.0,0.0
1590499316.45942807,140673708,0.42,0.26,0.0,0.21,0.0,117.2,0.0,0.0
1590499316.49941206,140713692,0.42,0.26,0.0,0.21,0.0,117.21000000000001,0.0,0.0
1590499316.53939605,140753676,0.41000000000000003,0.26,0.0,0.21,0.0,117.21000000000001,0.0,0.0
1590499316.57938004,140793660,0.41000000000000003,0.26,0.0,0.21,0.0,117.21000000000001,0.0,0.0
1590499316.61936402,140833644,0.44,0.26,0.0,0.21,0.0,117.21000000000001,0.0,0.0
1590499316.65934801,140873628,0.44,0.26,0.0,0.22,0.0,117.21000000000001,0.0,0.0
1590499316.69933200,140913612,0.44,0.26,0.0,0.22,0.0,117.21000000000001,0.0,0.0
1590499316.73931623,140953596,0.41000000000000003,0.26,0.0,0.21,0.0,117.22,0.0,0.0
1590499316.77930021,140993580,0.41000000000000003,0.26,0.0,0.21,0.0,117.22,0.0,0.0
1590499316.81928420,141033564,0.46,0.26,0.0,0.21,0.0,117.22,0.0,0.0
1590499316.85926819,141073548,0.46,0.26,0.0,0.22,0.0,117.22,0.0,0.0
1590499316.89925218,141113532,0.46,0.26,0.0,0.22,0.0,117.22,0.0,0.0
1590499316.93923616,141153516,0.44,0.26,0.0,0.21,0.0,117.22,0.0,0.0
1590499316.97922015,141193500,0.44,0.26,0.0,0.21,0.0,117.22,0.0,0.0
1590499317.01920414,141233484,0.41000000000000003,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.06002116,141274301,0.41000000000000003,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.10000515,141314285,0.41000000000000003,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.13998914,141354269,0.39,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.17997313,141394253,0.39,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.21995711,141434237,0.37,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.25994110,141474221,0.37,0.26,0.0,0.21,0.0,117.23,0.0,0.0
1590499317.29992509,141514205,0.37,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.33990908,141554189,0.39,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.37989306,141594173,0.39,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.41987705,141634157,0.43,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.45986104,141674141,0.43,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.49984503,141714125,0.43,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.53982902,141754109,0.41000000000000003,0.26,0.0,0.21,0.0,117.24000000000001,0.0,0.0
1590499317.57981300,141794093,0.41000000000000003,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.61979699,141834077,0.39,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.65978122,141874061,0.39,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.69976521,141914045,0.39,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.73974919,141954029,0.39,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.77973318,141994013,0.39,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.81971717,142033997,0.42,0.26,0.0,0.21,0.0,117.25,0.0,0.0
1590499317.85970116,142073981,0.42,0.26,0.0,0.21,0.0,117.26,0.0,0.0
1590499317.89968514,142113965,0.42,0.26,0.0,0.21,0.0,117.26,0.0,0.0
1590499317.93966913,142153949,0.4,0.26,0.0,0.21,0.0,117.26,0.0,0.0
1590499317.97965312,142193933,0.4,0.26,0.0,0.21,0.0,117.26,0.0,0.0
1590499318.01963711,142233917,0.38,0.26,0.0,0.21,0.0,117.26,0.0,0.0
1590499318.05962110,142273901,0.38,0.26,0.0,0.21,0.0,117.26,0.0,0.0
1590499318.09960508,142313885,0.38,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.13958907,142353869,0.35000000000000003,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.17957306,142393853,0.35000000000000003,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.21955705,142433837,0.38,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.25954103,142473821,0.38,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.29952502,142513805,0.38,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.33950901,142553789,0.38,0.26,0.0,0.21,0.0,117.27,0.0,0.0
1590499318.37949300,142593773,0.38,0.26,0.0,0.21,0.0,117.28,0.0,0.0
1590499318.41947722,142633757,0.44,0.26,0.0,0.21,0.0,117.28,0.0,0.0
1590499318.45946121,142673741,0.44,0.26,0.0,0.21,0.0,117.28,0.0,0.0
1590499318.49944520,142713725,0.44,0.26,0.0,0.21,0.0,117.28,0.0,0.0
1590499318.53942919,142753709,0.42,0.26,0.0,0.21,0.0,117.28,0.0,0.0
1590499318.57941318,142793693,0.42,0.26,0.0,0.21,0.0,117.28,0.0,0.0
1590499318.61939716,142833677,0.4,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.65938115,142873661,0.4,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.69936514,142913645,0.4,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.73934913,142953629,0.38,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.77933311,142993613,0.38,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.81931710,143033597,0.42,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.85930109,143073581,0.42,0.26,0.0,0.21,0.0,117.29,0.0,0.0
1590499318.89928508,143113565,0.42,0.26,0.0,0.21,0.0,117.3,0.0,0.0
1590499318.93926907,143153549,0.4,0.26,0.0,0.21,0.0,117.3,0.0,0.0
1590499318.97925305,143193533,0.4,0.26,0.0,0.21,0.0,117.3,0.0,0.0
1590499319.01923704,143233517,0.39,0.26,0.0,0.21,0.0,117.3,0.0,0.0
1590499319.05922103,143273501,0.39,0.26,0.0,0.21,0.0,117.3,0.0,0.0
1590499319.09920502,143313485,0.39,0.26,0.0,0.21,0.0,117.3,0.0,0.0
1590499319.14002204,143354302,0.37,0.26,0.0,0.21,0.0,117.31,0.0,0.0
1590499319.18000603,143394286,0.37,0.26,0.0,0.21,0.0,117.31,0.0,0.0
1590499319.21999002,143434270,0.4,0.26,0.0,0.21,0.0,117.31,0.0,0.0
1590499319.25997400,143474254,0.4,0.26,0.0,0.21,0.0,117.31,0.0,0.0
1590499319.29995823,143514238,0.4,0.26,0.0,0.21,0.0,117.31,0.0,0.0
1590499319.33994222,143554222,0.38,0.26,0.0,0.21,0.0,117.31,0.0,0.0
1590499319.37992620,143594206,0.38,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.41991019,143634190,0.36,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.45989418,143674174,0.36,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.49987817,143714158,0.36,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.53986216,143754142,0.43,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.57984614,143794126,0.43,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.61983013,143834110,0.41000000000000003,0.26,0.0,0.21,0.0,117.32000000000001,0.0,0.0
1590499319.65981412,143874094,0.41000000000000003,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.69979811,143914078,0.41000000000000003,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.73978209,143954062,0.39,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.77976608,143994046,0.39,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.81975007,144034030,0.37,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.85973406,144074014,0.37,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.89971805,144113998,0.37,0.26,0.0,0.21,0.0,117.33,0.0,0.0
1590499319.93970203,144153982,0.43,0.26,0.0,0.21,0.0,117.34,0.0,0.0
1590499319.97968602,144193966,0.43,0.26,0.0,0.21,0.0,117.34,0.0,0.0
1590499320.01967001,144233950,0.43,0.26,0.0,0.21,0.0,117.34,0.0,0.0
1590499320.05965400,144273934,0.43,0.26,0.0,0.21,0.0,117.34,0.0,0.0
1590499320.09963822,144313918,0.43,0.26,0.0,0.21,0.0,117.34,0.0,0.0
1590499320.13962221,144353902,0.42,0.26,0.0,0.21,0.0,117.34,0.0,0.0
1590499320.17960620,144393886,0.42,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.21959019,144433870,0.44,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.25957417,144473854,0.44,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.29955816,144513838,0.44,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.33954215,144553822,0.41000000000000003,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.37952614,144593806,0.41000000000000003,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.41951013,144633790,0.45,0.26,0.0,0.21,0.0,117.35000000000001,0.0,0.0
1590499320.45949411,144673774,0.45,0.26,0.0,0.21,0.0,117.36,0.0,0.0
1590499320.49947810,144713758,0.45,0.26,0.0,0.21,0.0,117.36,0.0,0.0
1590499320.53946209,144753742,0.43,0.26,0.0,0.21,0.0,117.36,0.0,0.0
1590499320.57944608,144793726,0.43,0.26,0.0,0.21,0.0,117.36,0.0,0.0
1590499320.61943007,144833710,0.41000000000000003,0.26,0.0,0.21,0.0,117.36,0.0,0.0
1590499320.65941405,144873694,0.41000000000000003,0.26,0.0,0.21,0.0,117.36,0.0,0.0
1590499320.69939804,144913678,0.41000000000000003,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.73938203,144953662,0.45,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.77936602,144993646,0.45,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.81935000,145033630,0.43,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.85933399,145073614,0.43,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.89931822,145113598,0.43,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.93930221,145153582,0.4,0.26,0.0,0.21,0.0,117.37,0.0,0.0
1590499320.97928619,145193566,0.4,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.01927018,145233550,0.43,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.05925417,145273534,0.43,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.09923816,145313518,0.43,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.13922215,145353502,0.41000000000000003,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.17920613,145393486,0.41000000000000003,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.22002316,145434303,0.39,0.26,0.0,0.21,0.0,117.38,0.0,0.0
1590499321.26000714,145474287,0.39,0.26,0.0,0.21,0.0,117.39,0.0,0.0
1590499321.29999113,145514271,0.39,0.26,0.0,0.21,0.0,117.39,0.0,0.0
1590499321.33997512,145554255,0.43,0.26,0.0,0.21,0.0,117.39,0.0,0.0
1590499321.37995911,145594239,0.43,0.26,0.0,0.21,0.0,117.39,0.0,0.0
1590499321.41994309,145634223,0.41000000000000003,0.26,0.0,0.21,0.0,117.39,0.0,0.0
1590499321.45992708,145674207,0.41000000000000003,0.26,0.0,0.21,0.0,117.39,0.0,0.0
1590499321.49991107,145714191,0.41000000000000003,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.53989506,145754175,0.39,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.57987905,145794159,0.39,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.61986303,145834143,0.43,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.65984702,145874127,0.43,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.69983101,145914111,0.43,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.73981500,145954095,0.41000000000000003,0.26,0.0,0.21,0.0,117.4,0.0,0.0
1590499321.77979922,145994079,0.41000000000000003,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499321.81978321,146034063,0.45,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499321.85976720,146074047,0.45,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499321.89975119,146114031,0.45,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499321.93973517,146154015,0.43,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499321.97971916,146193999,0.43,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499322.01970315,146233983,0.41000000000000003,0.26,0.0,0.21,0.0,117.41,0.0,0.0
1590499322.05968714,146273967,0.41000000000000003,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.09967113,146313951,0.41000000000000003,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.13965511,146353935,0.41000000000000003,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.17963910,146393919,0.41000000000000003,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.21962309,146433903,0.39,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.25960708,146473887,0.39,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.29959106,146513871,0.39,0.26,0.0,0.21,0.0,117.42,0.0,0.0
1590499322.33957505,146553855,0.37,0.26,0.0,0.21,0.0,117.43,0.0,0.0
1590499322.37955904,146593839,0.37,0.26,0.0,0.21,0.0,117.43,0.0,0.0
1590499322.41954303,146633823,0.47000000000000003,0.26,0.0,0.21,0.0,117.43,0.0,0.0
1590499322.45952702,146673807,0.47000000000000003,0.26,0.0,0.21,0.0,117.43,0.0,0.0
